user_id,user_name,user_image,gender,class,message,post_num,follower_num,followee_num,is_spammer
1594116210,HOMÐ¡±¦,http://tp3.sinaimg.cn/1594116210/180/40058654692/0,female,11, Õã½­ÎÂÖÝ    ¹«Ë¾  Ð¡±¦¹ú¼Ê¼¯ÍÅ    1986Äê11ÔÂ22ÈÕ   ¼ò½é£ºÐ¡±¦¶ùµÎÐ¡µê.ÂôÐ¬Ö½µÎ~µêÆÌÃûÐ¡±¦µÎÐ¬µêhttp://little-baby.taobao.comÎÒ¼ÒÊÇÎÞµÐÂýµÄÅ¶~~µ«ÊÇÖÊÁ¿±£Ö¤£¡¼Û¸ñÊµ»Ý£¡¹þ¹þ~~~   ²©¿ÍµØÖ·£º http://blog.sina.com.cn/smallbabyer   ,6461,31750,653,
1596062412,ÖÐ¹úÆû³µÖÊÁ¿Íø,http://tp1.sinaimg.cn/1596062412/180/40052877279/1,male,11,  ÐÐÒµÀà±ð ÐÐÒµ×ÊÑ¶-ÐÐÒµ×ÊÑ¶   ¼ò½é£º×÷Îª¹úÄÚ×î´óµÄÈ±ÏÝÆû³µ²úÆ·ÐÅÏ¢ºÍ³µÖ÷ÖÊÁ¿Í¶ËßÐÅÏ¢µÄÊÕ¼¯Æ½Ì¨£¬ÎÒÃÇÖÂÁ¦ÓÚÎªÏû·ÑÕß½â¾ö²úÆ·ÖÊÁ¿À§ÈÅ£¬¸ÄÉÆ...  ,2587,22679,154,
1600106642,Ð¡Ð¡¶º,http://tp3.sinaimg.cn/1600106642/180/5627573901/0,female,9, º£Íâ°Ä´óÀûÑÇ    ±ÏÒµÓÚ  °Ä´óÀûÑÇÐÂÄÏÍþ¶ûÊ¿´óÑ§    ¼ò½é£ºÎÒ°®´óÍ·blythe    ±êÇ©  ¿´Êé  ÉÏÍø  ¶¯Âþ  µçÓ°  ÃÀÊ³  Õ¬  ×ÔÓÉ  80ºó  ÂÃÐÐ  ÒôÀÖ   ,2044,835,773,
1606071642,·¹ÍÅ×ÓÆâÐ¡Æâ,http://tp3.sinaimg.cn/1606071642/180/5703050974/0,female,12,   Lv.12     ÉÏº£Ðì»ãÇø    ±ÏÒµÓÚ  ÉÏº£´óÑ§     ¹«Ë¾  ÎÞ    Ë«ÐÔÁµ   2012Äê1ÔÂ6ÈÕ  ,5628,603,2001,-1
1608574203,‰ôÏë¼ÒÁÖÖ¾·f,http://tp4.sinaimg.cn/1608574203/180/5697907880/1,male,13, Ì¨ÍåÌ¨±±ÊÐ   ÒÑ»é   10ÔÂ15ÈÕ   ¼ò½é£º½›¼o˜I„ÕÇ¢ÉÌ:jimmylin@jimmylin.asiaîIËÙÆó˜IÊÕ//šgÓ­íÎÒÌÔŒšµêshop35351567.taobao.com/   ¸öÐÔÓòÃû£º dreamerjimmy   ,2862,52909936,148,
1616192700,ÃÀÍÅÍøÍõÐË,http://tp1.sinaimg.cn/1616192700/180/1274177755/1,male,11, ±±¾©º£µíÇø   ¼ò½é£ºÎÒÊÇÍõÐË£¬ÃÀÍÅÍø¡¢·¹·ñ¡¢Ð£ÄÚÍø£¨ºóÀ´¸ÄÃûÎªÈËÈËÍø£©µÄ´´Ê¼ÈË¡£    ±êÇ©  ·¹·ñ   ,600,6292458,223,
1618051664,Í·ÌõÐÂÎÅ,http://tp1.sinaimg.cn/1618051664/180/5661558324/0,female,13,  ÐÐÒµÀà±ð ÐÂÀË²úÆ·   ¼ò½é£ºÃ¿ÈÕ²¥±¨È«Çò¸÷ÀàÖØÒª×ÊÑ¶¡¢Í»·¢ÐÂÎÅ£¬È«Ìì24Ð¡Ê±¼´Ê±·¢²¼¡£»¶Ó­±¨ÁÏ¡¢Í¶¸å£¬Çë·¢Ë½ÐÅ»òÕßÓÊ¼þ£ºxlttnews@v...  ,97606,36677369,281,
1619323521,Óíá¼L,http://tp2.sinaimg.cn/1619323521/180/22853380991/0,female,11,   Lv.11     Ìì½òºÓÎ÷Çø    ¹«Ë¾  Ìì½òÈÕ±¨Éç     ±êÇ©  Ë«Óã×ù  AÐÍÑª  ¾óÇ¿  ÃÀÊ³   ,438,707,606,
1629810574,veggieg,http://tp3.sinaimg.cn/1629810574/180/5686297187/0,female,13,   Lv.13     ±±¾©³¯ÑôÇø  ,1529,24533644,76,
1638227480,¿ÉöÎ¹ó½ðÊôÍ¶×Ê,http://tp1.sinaimg.cn/1638227480/180/5706320462/1,male,3,   Lv.3     ¹ã¶«¹ãÖÝ   1982Äê4ÔÂ4ÈÕ   ¼ò½é£ºÇó¹Ø×¢    ±êÇ©  ¸ãÐ¦ÓÄÄ¬  Çó¹Ø×¢   ,178,100860,2728,
1638396745,Ò»Ç³Ç³Ò»000,http://tp2.sinaimg.cn/1638396745/180/5708155126/0,female,1,   Lv.1     ÆäËû  ,107,160,916,1
1638557877,ÅÝÜ½Puff¸Û´úÐ¡µê,http://tp2.sinaimg.cn/1638557877/180/5710956230/0,female,8,   Lv.8     ?????  1993???10?œˆ15??   ??€?????????‹—???¨¦??Ÿ??Ÿ??€???Ž‡?Œ‰????¡¦1000????†…1????¡ì????ˆ‘?¡???   ?????  ??Ž¨?? ?¡§????  ,191,95,112,
1638781994,ÐÂÀËÌåÓý,http://tp3.sinaimg.cn/1638781994/180/5661580499/1,male,13,  ÐÐÒµÀà±ð ÐÂÀË²úÆ·   ¼ò½é£º24Ð¡Ê±¹ö¶¯²¥±¨×îÐÂµÄÌåÓý¿ìÑ¶£¬È¤ÎÅºÍÊÓÆµ¡£ÐÂÀË¼ÇÕßÍÅ´øÀ´¶À¼ÒÍ¼ÎÄ±¨µÀ¡£»¶Ó­±¬ÁÏ¡¢Í¶¸å£¬Çë·¢Ë½ÐÅ»òÕßÓÊ...  ,132723,7417459,1358,
1642351362,angelababy,http://tp3.sinaimg.cn/1642351362/180/5708018784/0,female,12, ¨¦????   ??€??????€??????¡è¡ì???š„?–‡??¨¦’????„?„?Œ’?Œ’????????email??škim1113@gmail.com   ????€¡ì?ŸŸ????realangelababy    ?š????œ¡?€???http://blog.sina.com.cn/angelababy228     ?????  ?¡ã???  ?Œ¨¦????¡ì  ???¡ã? ???‘˜  ?????  ?¡è??Ž??¡ì  80?Ž  ?¡§???   ,1883,45020349,617,
1642635773,ÎÒÃÇ°®½²ÀäÐ¦»°,http://tp2.sinaimg.cn/1642635773/180/5710585468/0,female,14, ÆäËû    ¹«Ë¾  ÎÒÃÇ°®½²ÀäÐ¦»°Ð¡×é    2006Äê1ÔÂ26ÈÕ   ¼ò½é£ºÐ¦»°¾¹ÓÐÀäÈÈÖ®·Ö£¬¾¿¾¹ÊÇË­²»¶®ÓÄÄ¬¡£¡£°®Éú»î£¬°®ÀäÍÃ£¡£¡£¡»¶Ó­Ìí¼ÓÀäÍÃÎ¢ÐÅ£ºlengtoo£¨Èç¹ûÏà¹ØÎ¢²©ÏµË­Ô­´´Çë¼°Ê±ÁªÏµÀäÍÃ£©   ¸öÐÔÓòÃû£º lengxiaohua   ,87235,6074472,26,
1644088831,ÐÂÀËÆû³µ,http://tp4.sinaimg.cn/1644088831/180/5705022488/1,male,12,  ÐÐÒµÀà±ð ÐÂÀË²úÆ·   ¼ò½é£º×îÐÂÏÊµÄÆû³µ×ÊÑ¶£»×î¿ìËÙµÄÐÂ³µ±¨µÀ£»×îÈ«ÃæµÄ³µÐÍÊý¾Ý£»×î¼°Ê±µÄ³µÐÍ±¨¼Û£»×î·á¸»µÄÆû³µ»î¶¯¡£  ,41786,5809257,713,
1644395354,ÀäÐ¦»°¾«Ñ¡,http://tp3.sinaimg.cn/1644395354/180/40045519133/1,male,14,  ÐÐÒµÀà±ð ¹Ù·½Ó¦ÓÃ   ¼ò½é£ºÀäÐ¦»°¾«Ñ¡Î¢ÐÅºÅ£ºlengiii¡¾ÀäÐ¦»°£¬ÈÈÐÄ³¦£¡Ã¿ÈÕ·îËÍÀäÐ¦»°£¬Î¢²©¿ìÀÖ¾«»ª·ÖÏíÆ½Ì¨¡­¡­ÆÚ´ýÃûÈËºÍÈËÃûÃÍ...  ,94085,13289838,815,
1645770900,ÐÂÀËÀÖ¿â,http://tp1.sinaimg.cn/1645770900/180/5708240307/0,female,12,  ÐÐÒµÀà±ð ÐÂÀË²úÆ·   ¼ò½é£º¹Ø×¢ÐÂÀËÀÖ¿â£¬ÐÀÉÍÆ·ÖÊÒôÀÖ£¡  ,12271,708890,1358,
1648576644,UCÓÅÊÓ,http://tp1.sinaimg.cn/1648576644/180/40021651697/1,male,12,  ÐÐÒµÀà±ð ITÆóÒµ-Èí¼þ   ¼ò½é£ºUCÓÅÊÓÊÇÈ«ÇòÁìÏÈµÄÒÆ¶¯»¥ÁªÍø¿ª·Å·þÎñÆ½Ì¨Ìá¹©ÉÌ¡£×Ô2004Äê´´Á¢ÒÔÀ´£¬ÒÔ¼¼ÊõÎª±¾¡£¹«Ë¾ÆìÏÂUCä¯ÀÀÆ÷£¬È«Çò...  ,6117,4880940,1990,
1656183985,ÁãÏÂ8¶Èsky,http://tp2.sinaimg.cn/1656183985/180/5597242111/0,female,5,   Lv.5           Õã½­º¼ÖÝ    ±ÏÒµÓÚ  Õã½­²Æ¾­´óÑ§    1989Äê9ÔÂ19ÈÕ   ¼ò½é£ºÎÒ¾ÍÊÇÎÒ¼ò¼òµ¥µ¥¿ì¿ìÀÖÀÖ   ²©¿ÍµØÖ·£º http://blog.sina.com.cn/hyqb22   ,154,308,1977,1
1656809190,ÕÔÞ±,http://tp3.sinaimg.cn/1656809190/180/5678782742/0,female,12, ±±¾©   ¼ò½é£º¸Ð¶÷   ¸öÐÔÓòÃû£º zhaowei   ,3661,62639828,411,
1658688240,ÊÖ»úÎ¢²©,http://tp1.sinaimg.cn/1658688240/180/22874702644/0,female,10,  ÐÐÒµÀà±ð ITÆóÒµ-ÆäËû   ¼ò½é£ºÊ¹ÓÃÊÖ»úÎ¢²©Óöµ½ÈÎºÎÎÊÌâ£¬»òÕßÓÐºÃ½¨Òé£¿»¶Ó­@ÊÖ»úÎ¢²©»ò¸øÎÒ·¢Ë½ÐÅ£¬ÄúµÄÈÎºÎ·´À¡¶¼ÊÇÎÒÃÇÇ°½øµÄ¶¯Á¦£¡!...  ,2970,48479610,66,
1660587693,ÑîÊ÷Åô,http://tp2.sinaimg.cn/1660587693/180/5640956358/1,male,12, ±±¾©   ¼ò½é£ºÎÒÐÄ·ËÏ¯£¬²»¿É¾íÒ²¡£   ¸öÐÔÓòÃû£º yangshupeng    ²©¿ÍµØÖ·£º http://yangshupeng.ycool.com/     ±êÇ©  monologue   ,1498,3750486,505,
1662717013,¼ÖÕÁ¿Â,http://tp2.sinaimg.cn/1662717013/180/5666090155/1,male,11, ±±¾©º£µíÇø   ¸öÐÔÓòÃû£º jiazhangke   ,4738,15333369,228,
1665010391,Å£ÃÈÃÈ,http://tp4.sinaimg.cn/1665010391/180/5705860138/0,female,10, ±±¾©    ±ÏÒµÓÚ  ÖÐÑëÏ·¾çÑ§Ôº    ÉäÊÖ×ù   ¼ò½é£º¹¤×÷ÁªÏµ£ºËïÐ¡½ã139-1105-3807   ¸öÐÔÓòÃû£º niumengmeng   ,3491,730370,536,
1672272373,ÄªÑÔ,http://tp2.sinaimg.cn/1672272373/180/1279885851/1,male,4, É½¶«   ¼ò½é£ºÔÝÎÞ   ¸öÐÔÓòÃû£º moyanblog   ,28,4191991,5,
1676082433,¸ßÔ²Ô²,http://tp2.sinaimg.cn/1676082433/180/5616077766/0,female,12, ±±¾©   ¸öÐÔÓòÃû£º gaoyuanyuan     ±êÇ©  ÑÝÔ±   ,1068,38143900,265,
1679496380,ScarlettChyi,http://tp1.sinaimg.cn/1679496380/180/5698222987/0,female,10, ÖØÇì±±íÕÇø   1990Äê3ÔÂ23ÈÕ   ¼ò½é£ºÐÄ£¬¾ÍÊÇÊÀ½ç£¡MissUmuchLeslie.   ²©¿ÍµØÖ·£º http://blog.sina.com.cn/u/1679496380     ±êÇ©  ÎÒ¾ÍÊÇÎÒ   ,5150,615,266,
1680755467,ÏòÈÕ¿ûqll,http://tp4.sinaimg.cn/1680755467/180/5637848492/0,female,6,   Lv.6     ½­ËÕÄÏ¾©    ±ÏÒµÓÚ  ÄÏ¾©ÖÐÒ½Ò©´óÑ§    ¼ò½é£ºÕ¬£¬Ï²»¶ÒôÀÖ£¬Ï²»¶µ½´¦×ß×ß£¬ÓÐÐ©ÎÄÒÕ    ±êÇ©  ÂÃÓÎ  ÃÀÊ³  ÎÄÒÕ  ³Ô»õ  Ç×Çé   ,284,43,59,-1
1682352065,ÖÜÁ¢²¨,http://tp2.sinaimg.cn/1682352065/180/5685261897/1,male,11, ÉÏº£Â¬ÍåÇø   ½ðÅ£×ù   ¼ò½é£º×öÒ»¸ö²»ÆÛÆ­×Ô¼ºµÄºÃÈË   ¸öÐÔÓòÃû£º zhoulibo   ,1022,36846670,23,
1692675627,#NAME?,http://tp4.sinaimg.cn/1692675627/180/5694603388/1,male,10, ????—??›¨¦˜?    ??????? ???????€???     ????  ????—??????Ž¡???    1994???8?œˆ10??   ??€?????????????—…??? ,187,9460,214,
1695220825,midoodoo,http://tp2.sinaimg.cn/1695220825/180/5709860285/0,female,11, ?››?¡¦?ˆ¨¦?   1987???5?œˆ4??   ??€?????????¡ã???œŸ???.?????ˆ‘?€??‹…?????????¡ã.   ????€¡ì?ŸŸ????gracefu    ?š????œ¡?€???http://blog.sina.com.cn/grace2020   ,2426,513,528,-1
1698183494,°¢ÒÀÉ¯80,http://tp3.sinaimg.cn/1698183494/180/5604424323/0,female,9, Ìì½òºÓÎ÷Çø    ±ÏÒµÓÚ  Áåîõ¸óÖÐÑ§     ¹«Ë¾  ÂÞ¿ËÀ¼µÂÀÖÆ÷¹ú¼Ò¹©Ó¦¹«Ë¾    9ÔÂ23ÈÕ   ¼ò½é£ºÎÞËùÇóµØÈ¥×öÈË´¦ÊÂ£¬Õâ¾ÍÊÇÐÞÐÐPCladyÃÀÈÝ´ïÈËYOKAÃÀÈÝ´ïÈËÂÛÌ³»îÔ¾·Ö×Ó×ÔÓÉ×«¸åQQ846031987  ,3750,46955,984,
1700888723,Ð¡PaulµÜÐÖ,http://tp4.sinaimg.cn/1700888723/180/5704033300/1,male,4,   Lv.4     ÁÉÄþÉòÑô    ±ÏÒµÓÚ  ÐÂÃñ¸ßÖÐ    10ÔÂ13ÈÕ   ¼ò½é£ºÊ¥¹«»á½ÌÓÑ¡£   ²©¿ÍµØÖ·£º http://blog.sina.com.cn/anning001   ,209,74,68,
1700954532,Ôø¾­Ò²½Ð°¬Î¬Ë¹,http://tp1.sinaimg.cn/1700954532/180/22881092578/1,male,8," ±±¾©Î÷³ÇÇø    ¹«Ë¾  ¸öÌåµ¥Î»    1ÔÂ1ÈÕ   ¼ò½é£ºÏàÐÅ×ÔÎÒ,Ñ°ÕÒ³¬Ô½·ßÅ­µÄÆ½¾²...   ¸öÐÔÓòÃû£º e224   ",888,10009,279,
1701855367,Ò¬ÄÌÌÇ,http://tp4.sinaimg.cn/1701855367/180/5710053446/0,female,10,   Lv.10           ÁÉÄþÉòÑô   Ë«×Ó×ù   ¼ò½é£ºÊÇ¸öµêÖ÷   ¸öÐÔÓòÃû£º vvi67     ±êÇ©  Ö¸¼×ÓÍ¿Ø  °®Èö½¿  ÊÖÁ¹  ×î»áºåÈË  Àµ´²  Å©·ò¹ûÔ°  µçÓ°ÃÔ  90ºó  AD¸ÆÄÌ  ÍÞÍÞÁ³   ,1429,11911,155,
1705137652,Îº·ç»ª,http://tp1.sinaimg.cn/1705137652/180/5704470717/1,male,13, ±±¾©³¯ÑôÇø   2ÔÂ28ÈÕ   ¼ò½é£º³©ÏúÊé×÷¼Ò¡¢±à¾ç£¬³ö°æÓÐÐ¡Ëµ¡¶Æ½°²Ò¹¡·£¬ÒÔ¼°¡¶¿¹ÈÕÕ½ÕùµÄÏ¸½Ú¡·ÏµÁÐ¡¢¡¶ÌÆ³¯¹îÊÂÂ¼¡·ÏµÁÐµÈ   ¸öÐÔÓòÃû£º weifenghua    ²©¿ÍµØÖ·£º http://blog.sina.com.cn/wfh2010   ,281,109286,150,
1705145357,ÁèîìDF,http://tp2.sinaimg.cn/1705145357/180/5704437181/1,male,9,   Lv.9     º£Íâ    ±êÇ©  Ê±ÉÐ  80ºó  ÃÀÊ³  ÂÃÐÐ  µçÓ°  ÒôÀÖ  twitter   ,386,238,346,
1705586121,GEMà‡×ÏÆå,http://tp2.sinaimg.cn/1705586121/180/40048784096/0,female,13, ¨¦?????????  1991???8?œˆ16??   ??€??????…¨????12:19?€???????¡¦?????†¡????¡ì????????????†‘????€?€?€?  ????€¡ì?ŸŸ????gemtang    ?š????œ¡?€???http://www.GetEverybodyMoving.com/   ,3508,14651734,307,
1707691442,»Æ×ÚÔó,http://tp3.sinaimg.cn/1707691442/180/5684215715/1,male,10, Ïã¸Û   ¼ò½é£ºWongChungChakInternationalOfficialWebsitehttp://www.wongchungchak.com/http://www.facebook.com/Bosco1213?ref=nf   ¸öÐÔÓòÃû£º boscowong    ²©¿ÍµØÖ·£º http://artiste.tvb.com/latestupdate/boscowong   ,2226,4416192,235,
1720987187,ÁõÏþ¶«IT,http://tp4.sinaimg.cn/1720987187/180/5707097198/1,male,13, ±±¾©º£µíÇø    ±ÏÒµÓÚ  Î÷°²Íâ¹úÓï´óÑ§     ¹«Ë¾  ¼ÓËÙ±¦    ÒìÐÔÁµ   Áµ°®ÖÐ  ,6969,67163,797,
1725417553,ÔÆÂ¶Connie,http://tp2.sinaimg.cn/1725417553/180/5633187118/0,female,7,   Lv.7     ÉÏº£    ±êÇ©  ÌìÐ«×ù  Ã·ÖÝÈËÔÚÉÇÍ·  ÊÖ»ú  ¼×¿ÇÏx  °®×öÃÎ  80ºóÂÉÊ¦   ,3310,308,134,
1726803917,¹þ¹þ¹þ´øÎÒÈ¥·É,http://tp2.sinaimg.cn/1726803917/180/5658040904/0,female,10,   Lv.10     ºÓÄÏ    ±ÏÒµÓÚ  ÐÂÏçÑ§Ôº    ¼ò½é£ºÐÄ´æÉÆÄî    ±êÇ©  Ð»ÄÈ   ,2851,211,671,-1
1727725940,°®³ÔÆ»¹ûµÄéÙ×Ó,http://tp1.sinaimg.cn/1727725940/180/5686794480/0,female,11,   Lv.11     ±±¾©  ,353,143,1100,
1727930990,¼á¹ûÒª·Ü¶·,http://tp3.sinaimg.cn/1727930990/180/5704695787/0,female,12, ???Œ—??????   ??????? ???Œ—???????¨¦?    ?¡¦¡§????¡ì   ??€??????????¡è¡ì?Ž‹?¡¦??????   ????€¡ì?ŸŸ????ll12   ,4196,922,232,
1729637993,360ÊÖ»úÎÀÊ¿,http://tp2.sinaimg.cn/1729637993/180/5710070179/1,male,13,  ÐÐÒµÀà±ð ITÆóÒµ-Èí¼þ   ¼ò½é£º360ÊÖ»úÎÀÊ¿ÊÇÒ»¿îÃâ·ÑµÄÊÖ»ú°²È«Èí¼þ£¬¼¯·ÀÀ¬»ø¶ÌÐÅ£¬·ÀÉ§ÈÅµç»°£¬·ÀÒþË½Ð¹Â©£¬¶ÔÊÖ»ú½øÐÐ°²È«É¨Ãè£¬ÁªÍø...  ,20505,10100118,453,
1730336902,´óS,http://tp3.sinaimg.cn/1730336902/180/5695049426/0,female,9, ?¡???   ??€???????”Ÿ?š†??????????š†?œ‰¨¦ˆ   ????€¡ì?ŸŸ????dasdasdas   ,1776,36536950,208,
1734272200,AdenDu,http://tp1.sinaimg.cn/1734272200/180/5607521473/1,male,10, ±±¾©    ¹«Ë¾  ÒøÌ©Íø    5ÔÂ9ÈÕ   ¼ò½é£ºÉÝ³ÞÆ·ÐÐÒµ½»Á÷Èº£º68926594   ¸öÐÔÓòÃû£º adendu   ,2707,20425,379,
1736576621,Òª°×²»ÒªºÚ,http://tp2.sinaimg.cn/1736576621/180/5659043905/0,female,11,   Lv.11     ?????¡?¡¦?   ??????? ??‰¨¦—¡§??????    1989???10?œˆ10??   ??€?????Ÿ˜?????¡¦??????   ?????  AC????…¡? ????  ????  ?¡è??¡ì¡è??¡ì  ?œ‹???  ¨¦???? 80?Ž  ????  ??  ?¡¦????  ,1637,620,541,
1736590430,Ñî×ÚÎ³,http://tp3.sinaimg.cn/1736590430/180/5689677174/1,male,11, ÆäËû   2010Äê12ÔÂ31ÈÕ   ¼ò½é£º¹¤×÷Â“ÀM£ºhandcream168@gmail.com   ¸öÐÔÓòÃû£º askayang   ,1262,4871647,45,
1738548635,¹ù»ªÀÚ,http://tp4.sinaimg.cn/1738548635/180/5682171978/1,male,0,   Lv.0     ºÓÄÏ   ¼ò½é£ºÎ¢Î¢Ò»Ð¦£¬ºÃÊÂÀ´µ½¡£  ,4,5,22,-1
1742727537,²ÌÒÀÁÖ,http://tp2.sinaimg.cn/1742727537/180/5706487062/0,female,11, Ì¨Íå  ,1389,33226839,152,
1752467960,·¶·¶·¶¬|ç÷,http://tp1.sinaimg.cn/1752467960/180/1283204936/0,female,11, ?¡????¡?Œ—???  1976???3?œˆ18??   ??€?????Œƒ?Œƒ?Œƒ?‘‹?????¡è?????¡ã?????????€???‹™????????¡?????Œ‚???‰‡+886223941828??????€¨¦ƒ¡??????? ,3501,44198629,381,
1752629790,ÕÅË§µÄÕÅsir,http://tp3.sinaimg.cn/1752629790/180/5710165321/1,male,10, ÄÚÃÉ¹ÅºôºÍºÆÌØ    ±ÏÒµÓÚ  ºôÊÐÒ»ÖÐ     ¹«Ë¾  ºôÊÐÒ»ÖÐ    1900Äê1ÔÂ1ÈÕ   ¼ò½é£ºÁÝ¶¬½«ÖÁ  ,280,533,129,
1752839275,üS¼ÒŠSteveWong,http://tp4.sinaimg.cn/1752839275/180/5707795815/1,male,10, Ïã¸ÛÆäËû   ÒÑ»é   11ÔÂ13ÈÕ   ¼ò½é£ºÛÅëïƒÛÒô˜·£¬ÏàÐÅÓÐÐÄË¼²ÅÓÐ„“Òâ£¬ÀíÏëÊÇÓÐÖøÓÃÒô˜·íÔìÒ»µÀÖZØ –ºÍÆ½´ó²ÍµÄÐÅÄî¡£   wkkmusicpower@gmail.com  ,471,7708824,121,
1757645411,¹ù´ó´ó´ó·è,http://tp4.sinaimg.cn/1757645411/180/5637373905/1,male,7,   Lv.7     ¼ªÁÖËÉÔ­   1984Äê9ÔÂ28ÈÕ   ¼ò½é£ºÒÔÊ·Îª¼ø    ±êÇ©  ÌåÓý   ,272,50,37,
1760374025,ÓêÓêµÎ´óæ¤×Ó,http://tp2.sinaimg.cn/1760374025/180/40028738779/0,female,12, ÉÏº£³¤ÄþÇø    ±ÏÒµÓÚ  ¸´µ©ÖÐÑ§    1986Äê10ÔÂ14ÈÕ   ²©¿ÍµØÖ·£º http://home.babytree.com/u76670749659     ±êÇ©  Íø¹º  Ìì³Ó×ù  ÂÃÓÎ  Õ¬  80ºó   ,4494,81658,439,
1761696530,Sugar-TS,http://tp3.sinaimg.cn/1761696530/180/5708007234/0,female,11, ÉÏº£ÆÕÍÓÇø    ±ÏÒµÓÚ  ½¨·åÖ°Òµ¼¼ÊõÑ§Ôº    1989Äê10ÔÂ29ÈÕ   ¼ò½é£ºtooyoungtoosimple!   ²©¿ÍµØÖ·£º http://t.sina.com.cn/1761696530   ,119,767,596,
1762013952,°×Ñò×ù_DonDonDon,http://tp1.sinaimg.cn/1762013952/180/5707175377/0,female,11, ???‹?—???    ??????? ???‹????????¡ì?¡è¡ì???     ????  ???‹???¡è¡ì¨¦›†?ˆ???¡¦???????¡¦??¡§?Š€???œ‰¨¦™????    1988???3?œˆ31??   ??€?????????????????œˆ????????????ˆ¡???????¡¦??š„¨¦?¨¦??˜Ÿ?˜Ÿ  ,383,434,429,
1762269271,Ð¡°×ÑÀÑÀsunny,http://tp4.sinaimg.cn/1762269271/180/5698419428/0,female,11,   Lv.11     ½­ËÕÄÏ¾©    ±ÏÒµÓÚ  ÄÏ¾©¹¤Òµ´óÑ§    °×Ñò×ù   ¼ò½é£ºsunnyÊÖ×÷£¬´¿ÊÖ¹¤ÖÆ×÷£¬¸ü¶à¾ªÏ²Çë¹Ø×¢sunny_diy  ,1991,652,315,
1762639320,¾©¶«·â»ªÆ½,http://tp1.sinaimg.cn/1762639320/180/5701959330/1,male,9, ±±¾©³¯ÑôÇø    ±ÏÒµÓÚ  ÖÐ¹úÈËÃñ´óÑ§     ¹«Ë¾  ¾©¶«ÉÌ³Ç    ¼ò½é£º²»Ñ§º«ÐÅÖ»×ö³¼¸ÒÏë¸Ò¸É×ö´óÍõ£¡»ªÈË¹«Ë¾´´Ê¼ÈË&amp;CEO£¬×öÓÃ»§ÐÅÈÎµÄ²úÆ·£¡   ¸öÐÔÓòÃû£º fenghuaping   ,1612,182131,689,
1762719777,Ôç°²Ø¼Íí°²Ø¼ÐÄÓï,http://tp2.sinaimg.cn/1762719777/180/40024521405/0,female,13,"   Lv.13     ¹ã¶«¹ãÖÝ   ¼ò½é£ºÇå³¿,°éÄã´ÓË¯ÃÎÖÐÐÑÀ´£»Ò¹Éî,ÅãÄã°²È»ÈëÃß£»ÐÄÓï,Ï´µÓÐÄÁé¡£ºÏ×÷Çë¼ÓQ£º800031330   ¸öÐÔÓòÃû£º zaowan    ²©¿ÍµØÖ·£º http://t.sina.com.cn/worldcinema     ±êÇ©  ÎçÒ¹³¡  ÏÂÎç²è  Ò¹Ä»  ÐÄÓï  Íí°²  Ôç°²  ÇåÐÂ  ÐÄÇé  ÓïÂ¼   ",69314,2541497,31,
1763582395,º«¸ý,http://tp4.sinaimg.cn/1763582395/180/22872305838/1,male,12, ±±¾©   ¸öÐÔÓòÃû£º hangeng   ,976,43553706,145,
1763675973,±¦É½Ïï43ºÅ,http://tp2.sinaimg.cn/1763675973/180/5706878307/1,male,6,   Lv.6     É½¶«Ôæ×¯    ±ÏÒµÓÚ  Î«·»¿Æ¼¼Ñ§Ôº    3ÔÂ30ÈÕ    ±êÇ©  ÓéÀÖ   ,74,639,928,
1764062352,Éò½¨ºêKris,http://tp1.sinaimg.cn/1764062352/180/5687188149/1,male,11, Ì¨ÍåÌ¨±±ÊÐ   1992Äê11ÔÂ9ÈÕ   ¼ò½é£ºÎÒ½Ð:Éò½¨ºê!!Ó¢ÎÄÃû:Kris1992£¯11£¯9¹¤×÷ÕˆÇ¢(Ì¨ž³+886)+8862-2739-1200ß_òvŠÊ˜·-BEN¸ç    ±êÇ©  ÌÆ³¯ÀËÂþÓ¢ÐÛ  ÀîÌìê»  Éò½¨ºê  Kris  AK  Ð¡³Î  ÅÝÄ­Ö®ÏÄ   ,5008,4885996,426,
1766187712,ÌìÌì¶¯Ìý,http://tp1.sinaimg.cn/1766187712/180/40030463625/0,female,12,  ÐÐÒµÀà±ð ITÆóÒµ-Èí¼þ   ¼ò½é£ººÃÒôÖÊÌìÌì¶¯Ìý£¡ÓÃ»§½»Á÷Èº£º286193172¡£Î¢ÐÅ¹«ÖÚÕËºÅ£ºmusicttpod»òÖ±½ÓËÑË÷¡°ÌìÌì¶¯Ìý¡±¡£ÈÏÖ¤QQ¿Õ¼ähtt...  ,12787,1916235,271,
1767377834,MICÍõºÆPhibian,http://tp3.sinaimg.cn/1767377834/180/5705842781/1,male,11, ±±¾©³¯ÑôÇø   ¼ò½é£º¹¤×÷ÊÂÒËÇëÁªÏµÐÂÀËÈÏÖ¤Î¢²©@ÁõÞÈ³½TATAÓÊÏä£ºliuyichen@trmusic.com.cn   ¸öÐÔÓòÃû£º micwanghao    ²©¿ÍµØÖ·£º http://blog.sina.com.cn/micwanghao     ±êÇ©  µÚ¼¸Ä»µÄ°®  rock  star  ÒªÃüµÄ·³ÄÕ  ÂþÓÎ¼Ç  ÍõºÆ  micÍõºÆ  mic   ,1550,451819,441,
